,rosbagTimestamp,secs,nsecs,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
3157,1.60600536002701e+18,1603863834,404831886,"""world""","""camera_link""",-0.22125033154899998,1.04074429051,18.534458319,0.002713728332214043,0.7110244468414019,-0.009602674618571408,-0.7030964800883213
3161,1.60600536013641e+18,1603863834,508441925,"""world""","""camera_link""",-0.22313277076699994,1.04178133157,18.614165454299997,0.003882978366934861,0.7090911547348224,-0.009779393219692198,-0.7050383111747138
3165,1.60600536023611e+18,1603863834,612061977,"""world""","""camera_link""",-0.22503981714399998,1.0468907703499999,18.696488943899997,0.004436265961378744,0.7077045656053367,-0.009339637430305078,-0.7064328266285141
3169,1.60600536033247e+18,1603863834,715791940,"""world""","""camera_link""",-0.226591252063,1.0481728373399999,18.776592439699996,0.0057446124621936675,0.7073631110629658,-0.008958692464861265,-0.7067702387369614
3173,1.60600536044207e+18,1603863834,819442033,"""world""","""camera_link""",-0.22722439282399998,1.05163859684,18.858634238399997,0.005827657751183822,0.7079902452262925,-0.008648950619462364,-0.7061452022939272
3177,1.60600536054014e+18,1603863834,923161983,"""world""","""camera_link""",-0.22813700742999998,1.0534107854,18.939217637299997,0.005421093733372874,0.7089347052977422,-0.009115146719660055,-0.7051943770815366
3181,1.60600536064312e+18,1603863835,26772022,"""world""","""camera_link""",-0.23105625579599995,1.05652240749,19.017800225799995,0.005469422098153352,0.7097661987319946,-0.008407990590240156,-0.7043659093494528
3185,1.60600536075516e+18,1603863835,130511999,"""world""","""camera_link""",-0.23186531517599998,1.0571950149299998,19.100515478599995,0.005867054634903467,0.7115402287848893,-0.009456800849272553,-0.7025572214477305
3189,1.6060053608592e+18,1603863835,234132051,"""world""","""camera_link""",-0.23466710053899997,1.05612677323,19.179124299399998,0.0065684782766910485,0.7119365854096479,-0.009360927537766978,-0.7021506437254134
3193,1.60600536095063e+18,1603863835,337872028,"""world""","""camera_link""",-0.236055669492,1.05791979452,19.259611901399996,0.006897092107810924,0.71159739681285,-0.008967414638650462,-0.7024963775311089
3197,1.60600536106476e+18,1603863835,441482067,"""world""","""camera_link""",-0.23821684213799996,1.0588381187,19.338364848999998,0.007932384980593423,0.710577803549358,-0.008438464790799186,-0.703523314953715
3201,1.60600536115649e+18,1603863835,545171976,"""world""","""camera_link""",-0.23993263798599995,1.0614093288200002,19.418494201899996,0.008403308211022514,0.7102886556081252,-0.007390553966104848,-0.7038215610775125
3205,1.60600536127325e+18,1603863835,648832082,"""world""","""camera_link""",-0.241616810434,1.06376368986,19.496875166699997,0.009050770829249861,0.7100621033821104,-0.006418377839374041,-0.7040516297217703
3209,1.60600536138237e+18,1603863835,752471923,"""world""","""camera_link""",-0.24286432631999996,1.06584244895,19.576181552499996,0.009646120420385177,0.7087807324252361,-0.005464000880154116,-0.7053417401500944
3213,1.60600536146609e+18,1603863835,856101989,"""world""","""camera_link""",-0.24438346621199997,1.0673922885299998,19.655331933799996,-0.009988660052885512,-0.7069905514057496,0.005021139525931628,0.7071346230041372
3217,1.60600536157496e+18,1603863835,959791898,"""world""","""camera_link""",-0.24609434084999998,1.06853844389,19.731151792999995,-0.011440084945804533,-0.7070341000937362,0.003988767755527964,0.7070756646165004
3221,1.60600536168978e+18,1603863836,63492059,"""world""","""camera_link""",-0.24704345415899998,1.07015827395,19.804811389299996,0.012166062943300323,0.7087964989152674,-0.002966919203028527,-0.705301855540138
3225,1.60600536180113e+18,1603863836,167171955,"""world""","""camera_link""",-0.24809789972799998,1.07291929208,19.881939104999997,0.012937920400900705,0.7104455701883576,-0.0020217962639439086,-0.7036303108559967
3229,1.60600536189247e+18,1603863836,270852088,"""world""","""camera_link""",-0.24818241315599998,1.07526428973,19.9561920494,0.013503166755939712,0.7115950346205634,-0.00039358406320742323,-0.7024599748615615
3233,1.60600536199718e+18,1603863836,374422073,"""world""","""camera_link""",-0.250602996928,1.0781392514,20.032573933299997,0.01423077319358265,0.7118046702335195,0.0009515168490040346,-0.7022326474493688
3237,1.60600536209119e+18,1603863836,478142023,"""world""","""camera_link""",-0.25281861637200004,1.0787454852399998,20.1230264371,0.014934544849605345,0.7120474378672207,0.0015981639664057038,-0.7019706913175209
3241,1.6060053622046e+18,1603863836,581791877,"""world""","""camera_link""",-0.25522478293,1.08143573635,20.205242536799997,0.015191374321741967,0.7116427977703101,0.0014183056025682584,-0.7023757818554679
3247,1.60600536231162e+18,1603863836,685371875,"""world""","""camera_link""",-0.256699683613,1.08476209061,20.283687384699995,0.01490281631164813,0.7108586715568904,0.0017027702811170777,-0.703174911179092
3251,1.60600536241275e+18,1603863836,789112091,"""world""","""camera_link""",-0.258295616728,1.0839350850799998,20.3539578692,0.015018839699231777,0.7100364592820613,0.0008785254614461649,-0.7040041826134955
3255,1.6060053625142e+18,1603863836,892731904,"""world""","""camera_link""",-0.258970223935,1.08499502398,20.432740157699996,0.015457314311871867,0.7102838240316655,0.0008331329549620719,-0.7037451716656377
3257,1.60600536260591e+18,1603863836,996471881,"""world""","""camera_link""",-0.261335731028,1.0859918155600001,20.511754012299996,0.015720243409875368,0.7100940986813266,0.000873561936180328,-0.7039307365463114
3263,1.60600536271559e+18,1603863837,100091934,"""world""","""camera_link""",-0.261938722511,1.08995480037,20.590971029699997,0.014586748630069963,0.709897884265613,0.0017144394877007336,-0.7041514619574772
3267,1.60600536282413e+18,1603863837,203821897,"""world""","""camera_link""",-0.263609929473,1.0909023683399999,20.672007279299997,0.014800325856405921,0.7099051880740762,0.001954163529649764,-0.7041390172011163
3271,1.60600536292421e+18,1603863837,307522058,"""world""","""camera_link""",-0.26473013923300004,1.09551253582,20.750954596099994,0.01380666716267601,0.7101989605704082,0.0027403632846458043,-0.7038602863890242
3275,1.60600536303324e+18,1603863837,411201953,"""world""","""camera_link""",-0.26603720066799996,1.09576923924,20.8302167092,0.014232229639950212,0.7102783848840218,0.003114160506464597,-0.7037701056526634
3279,1.606005363137e+18,1603863837,514842033,"""world""","""camera_link""",-0.267766852203,1.09824193393,20.910876095099997,0.01382749904560176,0.7095830296338819,0.0034694770441817267,-0.7044775986891174
3283,1.60600536324215e+18,1603863837,618531942,"""world""","""camera_link""",-0.269106325641,1.09857162966,20.987216160199996,0.012673187353036876,0.7100299819503798,0.003151292563812927,-0.7040503422405497
3287,1.60600536334627e+18,1603863837,722151994,"""world""","""camera_link""",-0.271422833248,1.0987731864799999,21.067796371099995,0.013433368451187507,0.7113829629324824,0.0033368502270857865,-0.7026682646114161
3291,1.60600536345307e+18,1603863837,825911998,"""world""","""camera_link""",-0.272360331968,1.10073050879,21.1467053146,0.013434364837726875,0.7127980241456663,0.0032996225825603826,-0.7012329192973287
3295,1.6060053635502e+18,1603863837,929502010,"""world""","""camera_link""",-0.274180441893,1.1009385647499998,21.229610403399995,0.013027616614412178,0.7117701894669676,0.0023871791808400314,-0.7022875336833652
3299,1.60600536365422e+18,1603863838,33132076,"""world""","""camera_link""",-0.276031848251,1.10302036561,21.310649014399996,0.013068712635502603,0.7099785745188433,0.002873728497548881,-0.7040961398550373
3303,1.60600536376138e+18,1603863838,136862039,"""world""","""camera_link""",-0.277565665439,1.10313628684,21.392552433299997,0.013438229292275628,0.7092005857388003,0.0036626753163389817,-0.7048691566459394
3307,1.60600536386213e+18,1603863838,240602016,"""world""","""camera_link""",-0.278339653255,1.10425626569,21.475022988499994,0.012852982538661496,0.7086152663733803,0.0030082471782533517,-0.7054715838014729
3311,1.60600536396468e+18,1603863838,344232082,"""world""","""camera_link""",-0.279348053674,1.10588383988,21.555249121399996,0.012725485117869131,0.7079017227662424,0.003436924703355682,-0.7061879356670464
3315,1.6060053640649e+18,1603863838,447831869,"""world""","""camera_link""",-0.281256573501,1.1069498151600001,21.635116302899995,0.012143577179609228,0.7077255698032834,0.002704452100833696,-0.7063778997949575
3319,1.6060053641754e+18,1603863838,551572084,"""world""","""camera_link""",-0.28221496175599997,1.10837339914,21.713241229799998,0.0114452455835024,0.7084349812931278,0.0016190749133211263,-0.7056814169511367
3323,1.606005364272e+18,1603863838,655191898,"""world""","""camera_link""",-0.28366895072500004,1.109115313,21.792716092299997,0.011332004220751264,0.7095430314185724,0.0010292358063190225,-0.7045702327797695
3327,1.60600536438115e+18,1603863838,758811950,"""world""","""camera_link""",-0.285215664837,1.11151479985,21.875668962899997,0.01040230927361311,0.7099347470608819,-2.1135163637037802e-05,-0.7041906321662357
3331,1.60600536448241e+18,1603863838,862571954,"""world""","""camera_link""",-0.286803049468,1.11237342018,21.956185252999997,0.010443282981847837,0.7095079283270349,-0.0007118706099018839,-0.7046197064529738
3335,1.60600536459088e+18,1603863838,966161966,"""world""","""camera_link""",-0.288521014756,1.11266185484,22.033101996899997,0.009240719403645849,0.7083600179123526,-0.0020926352309472967,-0.7057877265905839
3339,1.60600536469769e+18,1603863839,69802045,"""world""","""camera_link""",-0.288964951966,1.11429643306,22.113880162999997,0.00839669245214212,0.70736871817649,-0.0033822423832690356,-0.7067867801095846
3343,1.60600536479487e+18,1603863839,173402070,"""world""","""camera_link""",-0.290392809831,1.11553352188,22.194208774199996,-0.007748943425801002,-0.7068819574918724,0.004748490452780159,0.7072731465895353
3347,1.60600536489916e+18,1603863839,277021884,"""world""","""camera_link""",-0.291325725048,1.1168086045,22.273331969999997,0.00689161117373557,0.7080063910151569,-0.005940054332167654,-0.7061474150144952
3351,1.60600536500173e+18,1603863839,380631923,"""world""","""camera_link""",-0.293676390484,1.11751981377,22.340423036899995,0.005819657714061954,0.709257065132907,-0.006803732187056207,-0.7048930815176676
3355,1.60600536510894e+18,1603863839,484361886,"""world""","""camera_link""",-0.294084660527,1.11964534795,22.416445613599997,0.0054234535682571175,0.7099656157560562,-0.007336319081612393,-0.7041772426156995
3359,1.60600536521167e+18,1603863839,588052034,"""world""","""camera_link""",-0.296435061578,1.12100063038,22.485196719899996,0.004700974772893174,0.7092241507910519,-0.007476555376106868,-0.7049277309700647
3365,1.60600536531511e+18,1603863839,691601991,"""world""","""camera_link""",-0.297526674379,1.1217826467299998,22.5614171386,0.00446954455078062,0.7085984230310765,-0.00876081263976284,-0.7055434403431665
3369,1.6060053654157e+18,1603863839,795212030,"""world""","""camera_link""",-0.29871748336,1.1227348054200001,22.6345446044,0.0036623048495510774,0.7074717753018608,-0.010134398138792456,-0.706659443189424
3373,1.60600536551829e+18,1603863839,898851871,"""world""","""camera_link""",-0.30063585589999997,1.12480279675,22.708836004099997,-0.003330071527558972,-0.706496483425632,0.010866430016948214,0.7076252894219677
3377,1.60600536562417e+18,1603863840,2451896,"""world""","""camera_link""",-0.301210651697,1.1251530243,22.784769300199997,-0.003514789977800474,-0.7062339003806237,0.01211485853487383,0.7078661980962667
3381,1.60600536572682e+18,1603863840,106122016,"""world""","""camera_link""",-0.303255964832,1.1272887967799998,22.857393119299996,-0.002997054616847351,-0.7064494404722176,0.013223158523979804,0.7076336296409067
3385,1.60600536582425e+18,1603863840,209692001,"""world""","""camera_link""",-0.303800954025,1.1276686108299998,22.925864062399995,-0.0030105846201860967,-0.7069937088631004,0.014058811956440743,0.7070736749551745
3389,1.60600536593453e+18,1603863840,313441991,"""world""","""camera_link""",-0.304893317133,1.1287317451,22.9972074638,0.003618952618260284,0.7076305801916577,-0.014490740359983389,-0.7064247189923243
3393,1.60600536603938e+18,1603863840,417032003,"""world""","""camera_link""",-0.30561000580200004,1.1322715330500002,23.064432762699997,0.004276527127159003,0.7079537605623785,-0.014287338846601733,-0.7061013072994551
3397,1.60600536614231e+18,1603863840,520652055,"""world""","""camera_link""",-0.307124421099,1.13462307285,23.134064003899994,0.004556241315373838,0.7078188277890802,-0.014522020424505426,-0.7062300323656299
3401,1.60600536624497e+18,1603863840,624262094,"""world""","""camera_link""",-0.309500945302,1.13623270495,23.208546605399995,0.0048787114984081914,0.7073564175417886,-0.014495211861603569,-0.706691577401096
3405,1.60600536634632e+18,1603863840,727921962,"""world""","""camera_link""",-0.310682513542,1.13731625841,23.276261478099997,-0.005857009277053683,-0.7068653078941015,0.014257295805907049,0.7071802185118079
3409,1.60600536644461e+18,1603863840,831641912,"""world""","""camera_link""",-0.312142208376,1.13884573234,23.342067527499996,0.0067498440964085605,0.707217019276505,-0.013827874522541268,-0.7068290579316321
3413,1.60600536655688e+18,1603863840,935241937,"""world""","""camera_link""",-0.312652987738,1.1418457328799998,23.406492154699993,0.007122425848188305,0.708076053078531,-0.013693246444060144,-0.7059674702906563
3417,1.60600536665474e+18,1603863841,38971900,"""world""","""camera_link""",-0.313717493133,1.14332534195,23.471118442099996,0.006758325834626635,0.708608718012101,-0.01368371827491956,-0.7054365780446407
3421,1.60600536675473e+18,1603863841,142711877,"""world""","""camera_link""",-0.314957073132,1.1464199294700002,23.530126367599998,0.006365857279031655,0.7083567179057226,-0.012984195759249287,-0.7057064876557541
3425,1.60600536686769e+18,1603863841,246392011,"""world""","""camera_link""",-0.316496969506,1.1480835035299999,23.592158948099996,0.0060265326534071975,0.70813602942493,-0.0121507862843957,-0.7059457508386483
3429,1.60600536697418e+18,1603863841,350071907,"""world""","""camera_link""",-0.317790136058,1.1499444379600001,23.650107521599995,0.004752934783061109,0.7076222204301732,-0.012083898190284867,-0.7064716428625752
3433,1.60600536707698e+18,1603863841,453691959,"""world""","""camera_link""",-0.318636694507,1.15130111931,23.709356630899997,0.003477677943863356,0.7075687765155431,-0.012256842913452226,-0.7065296186701667
3437,1.60600536717983e+18,1603863841,557312011,"""world""","""camera_link""",-0.31998999033500003,1.1514243325,23.764258828,0.0027932235464499097,0.7070864157705646,-0.0118169336512252,-0.7070228840808749
3441,1.6060053672827e+18,1603863841,661102056,"""world""","""camera_link""",-0.320518183127,1.1524854612200002,23.819952902799997,-0.0012203256610607937,-0.7065636554460846,0.011912586750127215,0.7075481622369382
3445,1.60600536737593e+18,1603863841,764761924,"""world""","""camera_link""",-0.321761034599,1.1529223425,23.873624960799997,-0.0003915848788785063,-0.7058777872821022,0.011724232254285575,0.7082364989613663
3449,1.60600536749354e+18,1603863841,868341922,"""world""","""camera_link""",-0.322489369754,1.15396336639,23.926253678699997,-0.00038645290292054293,-0.7053716317478054,0.010459254512923349,0.708760407877462
